iCUSIP,iPERIOD_END,x14,x15
031162100,2014-09-30,0.0577925229937189,0.7673491844890575
031162100,2014-09-30,0.0306234224557596,0.7673491844890575
031162100,2014-09-30,0.0571308425838128,0.7673491844890575
031162100,2014-09-30,0.0749859201999159,0.7673491844890575
031162100,2014-09-30,0.019585988440219398,0.7673491844890575
031162100,2014-09-30,0.0995433309371508,0.7673491844890575
031162100,2014-09-30,0.0178337216206755,0.7673491844890575
031162100,2014-09-30,0.0718352839153952,0.7673491844890575
031162100,2014-09-30,0.1175854670564207,0.7673491844890575
031162100,2014-09-30,0.0305098881647701,0.7673491844890575
031162100,2014-09-30,0.0635288845064549,0.7673491844890575
031162100,2014-09-30,0.0315420726657937,0.7673491844890575
031162100,2014-09-30,0.040658694477860406,0.7673491844890575
031162100,2014-09-30,0.0598128823814178,0.7673491844890575
031162100,2014-09-30,0.0507004608114974,0.7673491844890575
031162100,2014-09-30,0.023238278296938,0.7673491844890575
219350105,2014-09-30,0.0128161305497119,0.7320595682515519
219350105,2014-09-30,-0.0215345822551425,0.7320595682515519
219350105,2014-09-30,0.0128533990345411,0.7320595682515519
219350105,2014-09-30,-0.0402854093085561,0.7320595682515519
219350105,2014-09-30,0.0176192644602789,0.7320595682515519
219350105,2014-09-30,-0.045452439214461,0.7320595682515519
219350105,2014-09-30,-0.0096759620962385,0.7320595682515519
219350105,2014-09-30,-0.0259906414362143,0.7320595682515519
219350105,2014-09-30,0.003700994503911495,0.7320595682515519
219350105,2014-09-30,-0.022618799497646596,0.7320595682515519
219350105,2014-09-30,-0.0446458080968695,0.7320595682515519
219350105,2014-09-30,0.0003352743631598043,0.7320595682515519
219350105,2014-09-30,-0.043849083143455904,0.7320595682515519
742718109,2014-09-30,0.012174121230581501,0.7663452907197101
742718109,2014-09-30,0.012243255594041998,0.7663452907197101
742718109,2014-09-30,0.0030331461053914044,0.7663452907197101
742718109,2014-09-30,-0.007188401844278998,0.7663452907197101
742718109,2014-09-30,0.034772115049170306,0.7663452907197101
742718109,2014-09-30,0.0079418253053472,0.7663452907197101
742718109,2014-09-30,-0.0009947539941941985,0.7663452907197101
742718109,2014-09-30,0.0349121165360406,0.7663452907197101
742718109,2014-09-30,0.0015458450356428,0.7663452907197101
742718109,2014-09-30,-0.006063866759245999,0.7663452907197101
742718109,2014-09-30,0.029346451474661,0.7663452907197101
742718109,2014-09-30,0.0178657794896724,0.7663452907197101
742718109,2014-09-30,0.0181110496517665,0.7663452907197101
742718109,2014-09-30,0.024402065099649192,0.7663452907197101
742718109,2014-09-30,0.0621006893930032,0.7663452907197101
742718109,2014-09-30,0.0034885592206121002,0.7663452907197101
742718109,2014-09-30,0.0253028647350532,0.7663452907197101
742718109,2014-09-30,-0.013995316560386599,0.7663452907197101
742718109,2014-09-30,0.010272750999906599,0.7663452907197101
742718109,2014-09-30,0.0613960494713081,0.7663452907197101
742718109,2014-09-30,-0.0030484138501666,0.7663452907197101
742718109,2014-09-30,0.012469747196424399,0.7663452907197101
742718109,2014-09-30,0.031128560856499794,0.7663452907197101
742718109,2014-09-30,0.0135064514218593,0.7663452907197101
742718109,2014-09-30,0.017619244753073297,0.7663452907197101
742718109,2014-09-30,0.0311968464972842,0.7663452907197101
742718109,2014-09-30,-0.0023637748237431006,0.7663452907197101
742718109,2014-09-30,0.0018254508534952044,0.7663452907197101
742718109,2014-09-30,0.0101139246915015,0.7663452907197101
742718109,2014-09-30,0.0295618711578244,0.7663452907197101
742718109,2014-09-30,0.0016568827409346037,0.7663452907197101
742718109,2014-09-30,0.012539345097808796,0.7663452907197101
742718109,2014-09-30,-0.0320928374376515,0.7663452907197101
742718109,2014-09-30,0.04890202898644311,0.7663452907197101
742718109,2014-09-30,-0.004327318727033097,0.7663452907197101
742718109,2014-09-30,-0.007494511722921204,0.7663452907197101
742718109,2014-09-30,0.037300092840538694,0.7663452907197101
742718109,2014-09-30,-0.022306354126075498,0.7663452907197101
742718109,2014-09-30,0.0046848270984934035,0.7663452907197101
742718109,2014-09-30,0.003935934435634,0.7663452907197101
742718109,2014-09-30,0.0293898826970226,0.7663452907197101
742718109,2014-09-30,0.0078852664497217,0.7663452907197101
742718109,2014-09-30,-0.0244082407124507,0.7663452907197101
742718109,2014-09-30,0.0074184873728510015,0.7663452907197101
742718109,2014-09-30,0.013356572951411697,0.7663452907197101
742718109,2014-09-30,0.0268153390045845,0.7663452907197101
742718109,2014-09-30,-0.0378956347163443,0.7663452907197101
742718109,2014-09-30,-0.012866162848565801,0.7663452907197101
742718109,2014-09-30,-0.0175309111973687,0.7663452907197101
742718109,2014-09-30,0.0277788148579616,0.7663452907197101
742718109,2014-09-30,0.0142068440383664,0.7663452907197101
742718109,2014-09-30,-0.015123587467275396,0.7663452907197101
742718109,2014-09-30,0.023716503613762194,0.7663452907197101
742718109,2014-09-30,0.007852125148639602,0.7663452907197101
742718109,2014-09-30,-0.0391251058682676,0.7663452907197101
742718109,2014-09-30,0.0167015254439721,0.7663452907197101
742718109,2014-09-30,0.0219073369404175,0.7663452907197101
742718109,2014-09-30,0.004725373133205701,0.7663452907197101
742718109,2014-09-30,-0.007037232062078805,0.7663452907197101
742718109,2014-09-30,-0.002039016508594201,0.7663452907197101
742718109,2014-09-30,0.004586152234548106,0.7663452907197101
742718109,2014-09-30,-0.016970285766949603,0.7663452907197101
742718109,2014-09-30,0.0005201531249938024,0.7663452907197101
742718109,2014-09-30,0.049280040850895,0.7663452907197101
742718109,2014-09-30,0.05018868428060191,0.7663452907197101
742718109,2014-09-30,0.0012373091343331009,0.7663452907197101
742718109,2014-09-30,-0.006093312813197995,0.7663452907197101
742718109,2014-09-30,0.0200624440987627,0.7663452907197101
742718109,2014-09-30,0.024185055606790802,0.7663452907197101
742718109,2014-09-30,0.014510472652974699,0.7663452907197101
742718109,2014-09-30,0.0101651132441197,0.7663452907197101
742718109,2014-09-30,0.06322590273602251,0.7663452907197101
742718109,2014-09-30,-0.021844877661849598,0.7663452907197101
742718109,2014-09-30,0.0237390613856876,0.7663452907197101
742718109,2014-09-30,0.0333770762486765,0.7663452907197101
742718109,2014-09-30,0.0233732681203654,0.7663452907197101
742718109,2014-09-30,0.002915202644177002,0.7663452907197101
742718109,2014-09-30,0.042829949182547906,0.7663452907197101
742718109,2014-09-30,-0.0214533261754746,0.7663452907197101
742718109,2014-09-30,0.0130465044932533,0.7663452907197101
742718109,2014-09-30,0.033113493020955995,0.7663452907197101
742718109,2014-09-30,-0.0065428543665874,0.7663452907197101
742718109,2014-09-30,0.0230578511005305,0.7663452907197101
92343V104,2014-09-30,0.012174121230581501,0.7523919867024337
92343V104,2014-09-30,0.0030331461053914044,0.7523919867024337
92343V104,2014-09-30,-0.007188401844278998,0.7523919867024337
92343V104,2014-09-30,-0.0009947539941941985,0.7523919867024337
92343V104,2014-09-30,0.0015458450356428,0.7523919867024337
92343V104,2014-09-30,-0.006063866759245999,0.7523919867024337
92343V104,2014-09-30,0.029346451474661,0.7523919867024337
92343V104,2014-09-30,0.0181110496517665,0.7523919867024337
92343V104,2014-09-30,0.0621006893930032,0.7523919867024337
92343V104,2014-09-30,0.0034885592206121002,0.7523919867024337
92343V104,2014-09-30,0.0253028647350532,0.7523919867024337
92343V104,2014-09-30,-0.013995316560386599,0.7523919867024337
92343V104,2014-09-30,-0.0030484138501666,0.7523919867024337
92343V104,2014-09-30,0.012469747196424399,0.7523919867024337
92343V104,2014-09-30,0.031128560856499794,0.7523919867024337
92343V104,2014-09-30,0.0135064514218593,0.7523919867024337
92343V104,2014-09-30,-0.0023637748237431006,0.7523919867024337
92343V104,2014-09-30,0.0018254508534952044,0.7523919867024337
92343V104,2014-09-30,0.0101139246915015,0.7523919867024337
92343V104,2014-09-30,0.0295618711578244,0.7523919867024337
92343V104,2014-09-30,0.0016568827409346037,0.7523919867024337
92343V104,2014-09-30,-0.004327318727033097,0.7523919867024337
92343V104,2014-09-30,-0.007494511722921204,0.7523919867024337
92343V104,2014-09-30,-0.022306354126075498,0.7523919867024337
92343V104,2014-09-30,0.0046848270984934035,0.7523919867024337
92343V104,2014-09-30,0.0074184873728510015,0.7523919867024337
92343V104,2014-09-30,-0.0378956347163443,0.7523919867024337
92343V104,2014-09-30,-0.012866162848565801,0.7523919867024337
92343V104,2014-09-30,0.0277788148579616,0.7523919867024337
92343V104,2014-09-30,0.0142068440383664,0.7523919867024337
92343V104,2014-09-30,-0.015123587467275396,0.7523919867024337
92343V104,2014-09-30,0.0219073369404175,0.7523919867024337
92343V104,2014-09-30,0.004725373133205701,0.7523919867024337
92343V104,2014-09-30,-0.007037232062078805,0.7523919867024337
92343V104,2014-09-30,-0.002039016508594201,0.7523919867024337
92343V104,2014-09-30,-0.016970285766949603,0.7523919867024337
92343V104,2014-09-30,0.0005201531249938024,0.7523919867024337
92343V104,2014-09-30,0.014510472652974699,0.7523919867024337
92343V104,2014-09-30,0.0101651132441197,0.7523919867024337
92343V104,2014-09-30,0.06322590273602251,0.7523919867024337
92343V104,2014-09-30,-0.021844877661849598,0.7523919867024337
92343V104,2014-09-30,0.0237390613856876,0.7523919867024337
92343V104,2014-09-30,0.0233732681203654,0.7523919867024337
92343V104,2014-09-30,0.002915202644177002,0.7523919867024337
92343V104,2014-09-30,0.042829949182547906,0.7523919867024337
92343V104,2014-09-30,-0.0214533261754746,0.7523919867024337
92343V104,2014-09-30,0.033113493020955995,0.7523919867024337
92343V104,2014-09-30,0.0230578511005305,0.7523919867024337
92343V104,2014-09-30,-0.0018043584372460023,0.7523919867024337
902973304,2014-09-30,0.0220961054667356,0.7823653503061041
902973304,2014-09-30,0.010463912023056396,0.7823653503061041
902973304,2014-09-30,0.007863961937787205,0.7823653503061041
902973304,2014-09-30,-0.012407488475138104,0.7823653503061041
902973304,2014-09-30,-0.0033100408359006007,0.7823653503061041
902973304,2014-09-30,0.056738965227003293,0.7823653503061041
902973304,2014-09-30,0.055131321471969696,0.7823653503061041
902973304,2014-09-30,0.037197664031390194,0.7823653503061041
902973304,2014-09-30,0.036138965041335805,0.7823653503061041
902973304,2014-09-30,0.043250941456873,0.7823653503061041
902973304,2014-09-30,0.0020608529036591997,0.7823653503061041
902973304,2014-09-30,0.009076143175506403,0.7823653503061041
902973304,2014-09-30,0.041620503532153,0.7823653503061041
902973304,2014-09-30,0.047064680273480604,0.7823653503061041
902973304,2014-09-30,0.023702902881730298,0.7823653503061041
902973304,2014-09-30,-0.0128766316989005,0.7823653503061041
902973304,2014-09-30,0.031705790383692395,0.7823653503061041
902973304,2014-09-30,-0.0347789289862678,0.7823653503061041
902973304,2014-09-30,-0.020615936507220097,0.7823653503061041
902973304,2014-09-30,0.012166589595084997,0.7823653503061041
902973304,2014-09-30,-0.010157439152490899,0.7823653503061041
902973304,2014-09-30,0.08293878402751448,0.7823653503061041
902973304,2014-09-30,0.0639894077713834,0.7823653503061041
902973304,2014-09-30,-0.0006958730262934011,0.7823653503061041
902973304,2014-09-30,-0.028965144678569102,0.7823653503061041
902973304,2014-09-30,0.008951092137448899,0.7823653503061041
902973304,2014-09-30,-0.0032551319325024933,0.7823653503061041
902973304,2014-09-30,0.017612064602288303,0.7823653503061041
902973304,2014-09-30,0.0373949441481941,0.7823653503061041
902973304,2014-09-30,0.044614977568875905,0.7823653503061041
902973304,2014-09-30,-0.0080019491346447,0.7823653503061041
902973304,2014-09-30,0.02828165139618939,0.7823653503061041
902973304,2014-09-30,0.0413685990290618,0.7823653503061041
902973304,2014-09-30,0.0203659457518298,0.7823653503061041
902973304,2014-09-30,-0.012781887025321903,0.7823653503061041
478160104,2014-09-30,-0.0026002044254524,0.8472730816257562
478160104,2014-09-30,-0.0498866030428763,0.8472730816257562
478160104,2014-09-30,-0.033217526252283594,0.8472730816257562
478160104,2014-09-30,0.0508808750586633,0.8472730816257562
478160104,2014-09-30,0.02254079596115221,0.8472730816257562
478160104,2014-09-30,-0.0441247869070373,0.8472730816257562
478160104,2014-09-30,0.013357789617162996,0.8472730816257562
478160104,2014-09-30,0.005629514088383402,0.8472730816257562
478160104,2014-09-30,-0.0277548468213919,0.8472730816257562
478160104,2014-09-30,-0.0042888295984603,0.8472730816257562
478160104,2014-09-30,0.0398825176353499,0.8472730816257562
478160104,2014-09-30,0.02861621072734101,0.8472730816257562
478160104,2014-09-30,0.015289987587955602,0.8472730816257562
478160104,2014-09-30,0.031383056185965895,0.8472730816257562
478160104,2014-09-30,0.025818375564847604,0.8472730816257562
478160104,2014-09-30,-0.05804207835341249,0.8472730816257562
478160104,2014-09-30,0.040079554997140804,0.8472730816257562
478160104,2014-09-30,-0.0065472037430517,0.8472730816257562
478160104,2014-09-30,0.049124278608870996,0.8472730816257562
478160104,2014-09-30,0.010464490207778399,0.8472730816257562
478160104,2014-09-30,0.001506997374781098,0.8472730816257562
478160104,2014-09-30,-0.0121740789981815,0.8472730816257562
478160104,2014-09-30,0.05881584161382,0.8472730816257562
478160104,2014-09-30,0.0142931169854876,0.8472730816257562
478160104,2014-09-30,-0.004316052461743301,0.8472730816257562
478160104,2014-09-30,0.04793305097829,0.8472730816257562
478160104,2014-09-30,0.0312625120347553,0.8472730816257562
478160104,2014-09-30,0.006077649183424301,0.8472730816257562
478160104,2014-09-30,0.043318991519288905,0.8472730816257562
478160104,2014-09-30,0.019927983479227702,0.8472730816257562
478160104,2014-09-30,0.026903918763378304,0.8472730816257562
478160104,2014-09-30,-0.007398127035610998,0.8472730816257562
478160104,2014-09-30,0.011764425411248405,0.8472730816257562
478160104,2014-09-30,0.0047845608483686,0.8472730816257562
478160104,2014-09-30,0.0005709798320832001,0.8472730816257562
478160104,2014-09-30,0.0227592965990736,0.8472730816257562
478160104,2014-09-30,0.013428197434033097,0.8472730816257562
478160104,2014-09-30,0.018157464068525003,0.8472730816257562
478160104,2014-09-30,-0.0807211212135414,0.8472730816257562
478160104,2014-09-30,0.0173644885563196,0.8472730816257562
478160104,2014-09-30,-0.0122517396478216,0.8472730816257562
478160104,2014-09-30,0.0412435188424552,0.8472730816257562
478160104,2014-09-30,0.031771333600353995,0.8472730816257562
478160104,2014-09-30,0.032052042306937006,0.8472730816257562
478160104,2014-09-30,0.06870694792103951,0.8472730816257562
478160104,2014-09-30,0.029719454124698803,0.8472730816257562
478160104,2014-09-30,0.0068058536864172,0.8472730816257562
478160104,2014-09-30,0.029265014578978503,0.8472730816257562
478160104,2014-09-30,-0.034747916062074,0.8472730816257562
478160104,2014-09-30,0.05582733027555391,0.8472730816257562
478160104,2014-09-30,0.0609096137537858,0.8472730816257562
478160104,2014-09-30,0.010794141646592197,0.8472730816257562
478160104,2014-09-30,-0.004297252314654602,0.8472730816257562
478160104,2014-09-30,0.0056423340179006035,0.8472730816257562
478160104,2014-09-30,0.0040048107600215,0.8472730816257562
478160104,2014-09-30,0.0036288077500108984,0.8472730816257562
478160104,2014-09-30,-0.0290820833560327,0.8472730816257562
478160104,2014-09-30,0.0022026538383884,0.8472730816257562
478160104,2014-09-30,0.0038325089577462,0.8472730816257562
478160104,2014-09-30,0.011029390627108802,0.8472730816257562
478160104,2014-09-30,0.0425506250254908,0.8472730816257562
478160104,2014-09-30,-0.0007476097731010985,0.8472730816257562
478160104,2014-09-30,-0.0016457618446324013,0.8472730816257562
478160104,2014-09-30,-0.0451331952683276,0.8472730816257562
