iCUSIP	iPERIOD_END	x1	x4	x5
002896207	2014-03-31	1	0.16666666666666666	0.008554705087798289
002896207	2014-06-30	1	0.16666666666666666	0.008554705087798289
002896207	2014-09-30	1	0.16666666666666666	0.008554705087798289
002896207	2014-12-31	1	0.16666666666666666	0.008554705087798289
002896207	2015-03-31	1	0.16666666666666666	0.008554705087798289
002896207	2015-06-30	1	0.16666666666666666	0.008554705087798289
002896207	2015-09-30	0	0.16666666666666666	0.008554705087798289
002896207	2015-12-31	0	0.16666666666666666	0.008554705087798289
002896207	2016-03-31	0	0.16666666666666666	0.008554705087798289
002896207	2016-06-30	0	0.16666666666666666	0.008554705087798289
002896207	2016-09-30	0	0.16666666666666666	0.008554705087798289
002896207	2017-03-31	0	0.16666666666666666	0.008554705087798289
002896207	2017-06-30	0	0.16666666666666666	0.008554705087798289
003009107	2013-09-30	0	0.14285714285714285	0.07685968284088272
003009107	2013-12-31	1	0.14285714285714285	0.07685968284088272
003009107	2014-03-31	1	0.14285714285714285	0.07685968284088272
003009107	2014-06-30	1	0.14285714285714285	0.07685968284088272
003009107	2014-09-30	1	0.14285714285714285	0.07685968284088272
003009107	2014-12-31	1	0.14285714285714285	0.07685968284088272
003009107	2015-03-31	1	0.14285714285714285	0.07685968284088272
003009107	2015-06-30	1	0.14285714285714285	0.07685968284088272
003009107	2015-09-30	1	0.14285714285714285	0.07685968284088272
003009107	2015-12-31	1	0.14285714285714285	0.07685968284088272
003009107	2016-03-31	1	0.14285714285714285	0.07685968284088272
003009107	2016-06-30	1	0.14285714285714285	0.07685968284088272
003009107	2016-09-30	0	0.14285714285714285	0.07685968284088272
003009107	2017-03-31	1	0.14285714285714285	0.07685968284088272
003009107	2017-06-30	1	0.14285714285714285	0.07685968284088272
003244100	2013-09-30	0	0.3333333333333333	0.008370377595192515
003244100	2013-12-31	1	0.3333333333333333	0.008370377595192515
003244100	2014-03-31	1	0.3333333333333333	0.008370377595192515
003244100	2014-06-30	1	0.3333333333333333	0.008370377595192515
003244100	2014-09-30	1	0.3333333333333333	0.008370377595192515
003244100	2014-12-31	1	0.3333333333333333	0.008370377595192515
003244100	2015-03-31	1	0.3333333333333333	0.008370377595192515
003244100	2015-06-30	1	0.3333333333333333	0.008370377595192515
003244100	2015-09-30	1	0.3333333333333333	0.008370377595192515
003244100	2015-12-31	0	0.3333333333333333	0.008370377595192515
003244100	2016-03-31	0	0.3333333333333333	0.008370377595192515
003244100	2016-06-30	0	0.3333333333333333	0.008370377595192515
003244100	2016-09-30	0	0.3333333333333333	0.008370377595192515
003244100	2017-03-31	0	0.3333333333333333	0.008370377595192515
003244100	2017-06-30	0	0.3333333333333333	0.008370377595192515
00326L100	2013-09-30	0	0.0	
00326L100	2013-12-31	0	0.0	
00326L100	2014-03-31	0	0.0	
00326L100	2014-06-30	0	0.0	
00326L100	2014-09-30	0	0.0	
00326L100	2014-12-31	0	0.0	
00326L100	2015-03-31	0	0.0	
00326L100	2015-06-30	0	0.0	
00326L100	2015-09-30	0	0.0	
00326L100	2015-12-31	0	0.0	
00326L100	2016-03-31	0	0.0	
00326L100	2016-06-30	0	0.0	
00326L100	2016-09-30	0	0.0	
00326L100	2017-03-31	0	0.0	
00326L100	2017-06-30	0	0.0	
003654100	2013-09-30	1	0.21052631578947367	0.0049378439641632466
003654100	2013-12-31	1	0.21052631578947367	0.0049378439641632466
003654100	2014-03-31	1	0.21052631578947367	0.0049378439641632466
003654100	2014-06-30	1	0.21052631578947367	0.0049378439641632466
003654100	2014-09-30	1	0.21052631578947367	0.0049378439641632466
003654100	2014-12-31	1	0.21052631578947367	0.0049378439641632466
003654100	2015-03-31	1	0.21052631578947367	0.0049378439641632466
003654100	2015-06-30	1	0.21052631578947367	0.0049378439641632466
003654100	2015-09-30	1	0.21052631578947367	0.0049378439641632466
003654100	2015-12-31	1	0.21052631578947367	0.0049378439641632466
003654100	2016-03-31	1	0.21052631578947367	0.0049378439641632466
003654100	2016-06-30	1	0.21052631578947367	0.0049378439641632466
003654100	2016-09-30	2	0.21052631578947367	0.0049378439641632466
003654100	2017-03-31	0	0.21052631578947367	0.0049378439641632466
003654100	2017-06-30	1	0.21052631578947367	0.0049378439641632466
00372Y105	2016-06-30	0	0.0	
00372Y105	2016-09-30	0	0.0	
00372Y105	2017-03-31	0	0.0	
00372Y105	2017-06-30	0	0.0	
00401C108	2016-06-30	0	0.3	0.059269080225033105
00401C108	2016-09-30	1	0.3	0.059269080225033105
00401C108	2017-03-31	3	0.3	0.059269080225033105
00401C108	2017-06-30	2	0.3	0.059269080225033105
00404A109	2013-09-30	0	0.2	0.04024920075416018
00404A109	2013-12-31	0	0.2	0.04024920075416018
00404A109	2014-03-31	0	0.2	0.04024920075416018
00404A109	2014-06-30	0	0.2	0.04024920075416018
00404A109	2014-09-30	0	0.2	0.04024920075416018
00404A109	2014-12-31	0	0.2	0.04024920075416018
00404A109	2015-03-31	0	0.2	0.04024920075416018
00404A109	2015-06-30	0	0.2	0.04024920075416018
00404A109	2015-09-30	0	0.2	0.04024920075416018
00404A109	2015-12-31	0	0.2	0.04024920075416018
00404A109	2016-03-31	0	0.2	0.04024920075416018
00404A109	2016-06-30	0	0.2	0.04024920075416018
00404A109	2016-09-30	0	0.2	0.04024920075416018
00404A109	2017-03-31	0	0.2	0.04024920075416018
00404A109	2017-06-30	1	0.2	0.04024920075416018
004239109	2013-09-30	0	0.16666666666666666	0.05407339927121291
004239109	2013-12-31	0	0.16666666666666666	0.05407339927121291
004239109	2014-03-31	0	0.16666666666666666	0.05407339927121291
004239109	2014-06-30	0	0.16666666666666666	0.05407339927121291
004239109	2014-09-30	1	0.16666666666666666	0.05407339927121291
004239109	2014-12-31	1	0.16666666666666666	0.05407339927121291
004239109	2015-03-31	1	0.16666666666666666	0.05407339927121291
004239109	2015-06-30	1	0.16666666666666666	0.05407339927121291
004239109	2015-09-30	1	0.16666666666666666	0.05407339927121291
004239109	2015-12-31	1	0.16666666666666666	0.05407339927121291
004239109	2016-03-31	1	0.16666666666666666	0.05407339927121291
004239109	2016-06-30	1	0.16666666666666666	0.05407339927121291
004239109	2016-09-30	1	0.16666666666666666	0.05407339927121291
004239109	2017-03-31	1	0.16666666666666666	0.05407339927121291
004239109	2017-06-30	0	0.16666666666666666	0.05407339927121291
00430H102	2013-09-30	0	0.16666666666666666	0.013077423552374757
00430H102	2013-12-31	0	0.16666666666666666	0.013077423552374757
00430H102	2014-03-31	0	0.16666666666666666	0.013077423552374757
00430H102	2014-06-30	0	0.16666666666666666	0.013077423552374757
00430H102	2014-09-30	0	0.16666666666666666	0.013077423552374757
00430H102	2014-12-31	0	0.16666666666666666	0.013077423552374757
00430H102	2015-03-31	0	0.16666666666666666	0.013077423552374757
00430H102	2015-06-30	0	0.16666666666666666	0.013077423552374757
00430H102	2015-09-30	0	0.16666666666666666	0.013077423552374757
00430H102	2015-12-31	0	0.16666666666666666	0.013077423552374757
00430H102	2016-03-31	0	0.16666666666666666	0.013077423552374757
00430H102	2016-06-30	0	0.16666666666666666	0.013077423552374757
00430H102	2016-09-30	0	0.16666666666666666	0.013077423552374757
00430H102	2017-03-31	1	0.16666666666666666	0.013077423552374757
00430H102	2017-06-30	1	0.16666666666666666	0.013077423552374757
00430U103	2013-09-30	1	0.3333333333333333	0.004392498376685382
00430U103	2013-12-31	1	0.3333333333333333	0.004392498376685382
004319109	2013-09-30	0	0.0	
004319109	2013-12-31	0	0.0	
004319109	2014-03-31	1	0.0	
004319109	2014-06-30	0	0.0	
004319109	2014-09-30	0	0.0	
004319109	2014-12-31	0	0.0	
004319109	2015-03-31	0	0.0	
004319109	2015-06-30	0	0.0	
004319109	2015-09-30	0	0.0	
004319109	2015-12-31	0	0.0	
004319109	2016-03-31	0	0.0	
004319109	2016-06-30	0	0.0	
004319109	2016-09-30	0	0.0	
004319109	2017-03-31	0	0.0	
004319109	2017-06-30	0	0.0	
004337101	2013-09-30	0	1.0	0.010979121670266379
004337101	2013-12-31	0	1.0	0.010979121670266379
004337101	2014-03-31	0	1.0	0.010979121670266379
004337101	2014-06-30	0	1.0	0.010979121670266379
004337101	2014-09-30	0	1.0	0.010979121670266379
004337101	2014-12-31	0	1.0	0.010979121670266379
004337101	2015-03-31	0	1.0	0.010979121670266379
004337101	2015-06-30	0	1.0	0.010979121670266379
004337101	2015-09-30	0	1.0	0.010979121670266379
004337101	2015-12-31	0	1.0	0.010979121670266379
004337101	2016-03-31	0	1.0	0.010979121670266379
004337101	2016-06-30	0	1.0	0.010979121670266379
004337101	2016-09-30	0	1.0	0.010979121670266379
004337101	2017-03-31	0	1.0	0.010979121670266379
004337101	2017-06-30	0	1.0	0.010979121670266379
00434L109	2013-09-30	1	0.0	
00434L109	2013-12-31	1	0.0	
00434L109	2014-03-31	1	0.0	
00434L109	2014-06-30	1	0.0	
00434L109	2014-09-30	1	0.0	
00434L109	2014-12-31	2	0.0	
004397105	2013-09-30	0	0.0	
004397105	2013-12-31	0	0.0	
004397105	2014-03-31	0	0.0	
004397105	2014-06-30	0	0.0	
004397105	2014-09-30	0	0.0	
004397105	2014-12-31	0	0.0	
004397105	2015-03-31	0	0.0	
004397105	2015-06-30	0	0.0	
004397105	2015-09-30	1	0.0	
004397105	2015-12-31	1	0.0	
004397105	2016-03-31	1	0.0	
004397105	2016-06-30	1	0.0	
004397105	2016-09-30	1	0.0	
004397105	2017-03-31	1	0.0	
004397105	2017-06-30	1	0.0	
004446100	2013-09-30	1	0.125	0.021417829175958098
004446100	2013-12-31	1	0.125	0.021417829175958098
004446100	2014-03-31	1	0.125	0.021417829175958098
004446100	2014-06-30	1	0.125	0.021417829175958098
004446100	2014-09-30	1	0.125	0.021417829175958098
004446100	2014-12-31	1	0.125	0.021417829175958098
004446100	2015-03-31	1	0.125	0.021417829175958098
004446100	2015-06-30	1	0.125	0.021417829175958098
004446100	2015-09-30	1	0.125	0.021417829175958098
004446100	2015-12-31	0	0.125	0.021417829175958098
004446100	2016-03-31	0	0.125	0.021417829175958098
004446100	2016-06-30	1	0.125	0.021417829175958098
004446100	2016-09-30	0	0.125	0.021417829175958098
004446100	2017-03-31	0	0.125	0.021417829175958098
004446100	2017-06-30	0	0.125	0.021417829175958098
00444T100	2013-09-30	0	0.0	
00444T100	2013-12-31	0	0.0	
00444T100	2014-03-31	0	0.0	
00444T100	2014-06-30	0	0.0	
00444T100	2014-09-30	0	0.0	
00444T100	2014-12-31	0	0.0	
00444T100	2015-03-31	0	0.0	
00444T100	2015-06-30	1	0.0	
00444T100	2015-09-30	0	0.0	
00444T100	2015-12-31	0	0.0	
00444T100	2016-03-31	1	0.0	
00444T100	2016-06-30	1	0.0	
00444T100	2016-09-30	0	0.0	
00444T100	2017-03-31	0	0.0	
00444T100	2017-06-30	0	0.0	
00448Q201	2013-09-30	0	0.0	
00448Q201	2013-12-31	0	0.0	
00448Q201	2014-03-31	0	0.0	
00448Q201	2014-06-30	0	0.0	
00448Q201	2014-09-30	1	0.0	
00448Q201	2014-12-31	1	0.0	
00448Q201	2015-03-31	0	0.0	
00448Q201	2015-06-30	0	0.0	
00448Q201	2015-09-30	0	0.0	
00448Q201	2015-12-31	0	0.0	
00448Q201	2016-03-31	0	0.0	
00448Q201	2016-06-30	0	0.0	
00448Q201	2016-09-30	0	0.0	
00448Q201	2017-03-31	0	0.0	
00448Q201	2017-06-30	0	0.0	
004498101	2013-09-30	0	0.4	0.03053667277010309
004498101	2013-12-31	0	0.4	0.03053667277010309
004498101	2014-03-31	0	0.4	0.03053667277010309
004498101	2014-06-30	0	0.4	0.03053667277010309
004498101	2014-09-30	0	0.4	0.03053667277010309
004498101	2014-12-31	0	0.4	0.03053667277010309
004498101	2015-03-31	0	0.4	0.03053667277010309
004498101	2015-06-30	0	0.4	0.03053667277010309
004498101	2015-09-30	0	0.4	0.03053667277010309
004498101	2015-12-31	0	0.4	0.03053667277010309
004498101	2016-03-31	0	0.4	0.03053667277010309
004498101	2016-06-30	1	0.4	0.03053667277010309
004498101	2016-09-30	1	0.4	0.03053667277010309
004498101	2017-03-31	1	0.4	0.03053667277010309
004498101	2017-06-30	1	0.4	0.03053667277010309
00461U105	2015-12-31	0	0.0	
00461U105	2016-03-31	0	0.0	
00461U105	2016-06-30	0	0.0	
00461U105	2016-09-30	0	0.0	
00461U105	2017-03-31	1	0.0	
00461U105	2017-06-30	1	0.0	
004816104	2013-09-30	0	0.0	
004816104	2013-12-31	0	0.0	
004816104	2014-03-31	0	0.0	
004816104	2014-06-30	0	0.0	
004816104	2014-09-30	0	0.0	
004816104	2014-12-31	0	0.0	
004816104	2015-03-31	0	0.0	
004816104	2015-06-30	0	0.0	
004816104	2015-09-30	0	0.0	
004816104	2015-12-31	1	0.0	
004816104	2016-03-31	1	0.0	
004816104	2016-06-30	0	0.0	
004816104	2016-09-30	1	0.0	
004816104	2017-03-31	1	0.0	
004816104	2017-06-30	1	0.0	
00507K103	2013-09-30	4	0.0	
00507V109	2013-09-30	3	0.22666666666666666	0.010078295630513746
00507V109	2013-12-31	2	0.22666666666666666	0.010078295630513746
00507V109	2014-03-31	2	0.22666666666666666	0.010078295630513746
00507V109	2014-06-30	2	0.22666666666666666	0.010078295630513746
00507V109	2014-09-30	2	0.22666666666666666	0.010078295630513746
00507V109	2014-12-31	3	0.22666666666666666	0.010078295630513746
00507V109	2015-03-31	4	0.22666666666666666	0.010078295630513746
00507V109	2015-06-30	4	0.22666666666666666	0.010078295630513746
00507V109	2015-09-30	4	0.22666666666666666	0.010078295630513746
00507V109	2015-12-31	3	0.22666666666666666	0.010078295630513746
00507V109	2016-03-31	4	0.22666666666666666	0.010078295630513746
00507V109	2016-06-30	5	0.22666666666666666	0.010078295630513746
00507V109	2016-09-30	4	0.22666666666666666	0.010078295630513746
00507V109	2017-03-31	4	0.22666666666666666	0.010078295630513746
00507V109	2017-06-30	4	0.22666666666666666	0.010078295630513746
00508B102	2013-09-30	1	0.0	
00508B102	2013-12-31	1	0.0	
00508B102	2014-03-31	1	0.0	
00508B102	2014-06-30	0	0.0	
00508B102	2014-09-30	0	0.0	
00508X203	2013-09-30	0	0.23076923076923078	0.011797852989023463
00508X203	2013-12-31	0	0.23076923076923078	0.011797852989023463
00508X203	2014-03-31	0	0.23076923076923078	0.011797852989023463
00508X203	2014-06-30	0	0.23076923076923078	0.011797852989023463
00508X203	2014-09-30	0	0.23076923076923078	0.011797852989023463
00508X203	2014-12-31	0	0.23076923076923078	0.011797852989023463
00508X203	2015-03-31	1	0.23076923076923078	0.011797852989023463
00508X203	2015-06-30	1	0.23076923076923078	0.011797852989023463
00508X203	2015-09-30	0	0.23076923076923078	0.011797852989023463
00508X203	2015-12-31	0	0.23076923076923078	0.011797852989023463
00508X203	2016-03-31	0	0.23076923076923078	0.011797852989023463
00508X203	2016-06-30	0	0.23076923076923078	0.011797852989023463
00508X203	2016-09-30	1	0.23076923076923078	0.011797852989023463
00508X203	2017-03-31	0	0.23076923076923078	0.011797852989023463
00508X203	2017-06-30	1	0.23076923076923078	0.011797852989023463
00508Y102	2013-09-30	2	0.09090909090909091	0.03474090021512905
00508Y102	2013-12-31	2	0.09090909090909091	0.03474090021512905
00508Y102	2014-03-31	2	0.09090909090909091	0.03474090021512905
00508Y102	2014-06-30	2	0.09090909090909091	0.03474090021512905
00508Y102	2014-09-30	3	0.09090909090909091	0.03474090021512905
00508Y102	2014-12-31	3	0.09090909090909091	0.03474090021512905
00508Y102	2015-03-31	5	0.09090909090909091	0.03474090021512905
00508Y102	2015-06-30	7	0.09090909090909091	0.03474090021512905
00508Y102	2015-09-30	6	0.09090909090909091	0.03474090021512905
00508Y102	2015-12-31	5	0.09090909090909091	0.03474090021512905
00508Y102	2016-03-31	6	0.09090909090909091	0.03474090021512905
00508Y102	2016-06-30	5	0.09090909090909091	0.03474090021512905
00508Y102	2016-09-30	2	0.09090909090909091	0.03474090021512905
00508Y102	2017-03-31	6	0.09090909090909091	0.03474090021512905
00508Y102	2017-06-30	4	0.09090909090909091	0.03474090021512905
00509L703	2013-09-30	0	0.0	
00509L703	2013-12-31	0	0.0	
00509L703	2014-03-31	0	0.0	
00509L703	2014-06-30	0	0.0	
00509L703	2014-09-30	0	0.0	
00509L703	2014-12-31	0	0.0	
00509L703	2015-03-31	1	0.0	
00509L703	2015-06-30	1	0.0	
005125109	2013-09-30	1	0.0	
005125109	2013-12-31	1	0.0	
005125109	2014-03-31	1	0.0	
005125109	2014-06-30	0	0.0	
005125109	2014-09-30	0	0.0	
005125109	2014-12-31	0	0.0	
005125109	2015-03-31	0	0.0	
005125109	2015-06-30	0	0.0	
005125109	2015-09-30	0	0.0	
005125109	2015-12-31	0	0.0	
005125109	2016-03-31	0	0.0	
005125109	2016-06-30	0	0.0	
005125109	2016-09-30	0	0.0	
005125109	2017-03-31	1	0.0	
005125109	2017-06-30	0	0.0	
00547W208	2013-12-31	0	0.5	0.0016402233227139388
00547W208	2014-03-31	0	0.5	0.0016402233227139388
00547W208	2014-06-30	0	0.5	0.0016402233227139388
00547W208	2014-09-30	0	0.5	0.0016402233227139388
00547W208	2014-12-31	0	0.5	0.0016402233227139388
00547W208	2015-03-31	0	0.5	0.0016402233227139388
00547W208	2015-06-30	0	0.5	0.0016402233227139388
00547W208	2015-09-30	0	0.5	0.0016402233227139388
00547W208	2015-12-31	0	0.5	0.0016402233227139388
00547W208	2016-03-31	0	0.5	0.0016402233227139388
00547W208	2016-06-30	0	0.5	0.0016402233227139388
00547W208	2016-09-30	0	0.5	0.0016402233227139388
00547W208	2017-03-31	0	0.5	0.0016402233227139388
00547W208	2017-06-30	0	0.5	0.0016402233227139388
006854202	2013-09-30	0	0.6666666666666666	0.0053799841049443535
006854202	2013-12-31	0	0.6666666666666666	0.0053799841049443535
006854202	2014-03-31	0	0.6666666666666666	0.0053799841049443535
006854202	2014-06-30	0	0.6666666666666666	0.0053799841049443535
006854202	2014-09-30	1	0.6666666666666666	0.0053799841049443535
006854202	2014-12-31	1	0.6666666666666666	0.0053799841049443535
006854202	2015-03-31	1	0.6666666666666666	0.0053799841049443535
006854202	2015-06-30	1	0.6666666666666666	0.0053799841049443535
006854202	2015-09-30	1	0.6666666666666666	0.0053799841049443535
00685R870	2013-09-30	0	0.0	
00685R870	2013-12-31	0	0.0	
00685R870	2014-03-31	1	0.0	
00685R870	2014-06-30	0	0.0	
00685R870	2014-09-30	1	0.0	
00685R870	2014-12-31	0	0.0	
00685R870	2015-03-31	0	0.0	
00724F101	2013-09-30	6	0.11231884057971014	0.050175795606376035
00724F101	2013-12-31	9	0.11231884057971014	0.050175795606376035
00724F101	2014-03-31	8	0.11231884057971014	0.050175795606376035
00724F101	2014-06-30	9	0.11231884057971014	0.050175795606376035
00724F101	2014-09-30	11	0.11231884057971014	0.050175795606376035
00724F101	2014-12-31	11	0.11231884057971014	0.050175795606376035
00724F101	2015-03-31	14	0.11231884057971014	0.050175795606376035
00724F101	2015-06-30	16	0.11231884057971014	0.050175795606376035
00724F101	2015-09-30	17	0.11231884057971014	0.050175795606376035
00724F101	2015-12-31	16	0.11231884057971014	0.050175795606376035
00724F101	2016-03-31	17	0.11231884057971014	0.050175795606376035
00724F101	2016-06-30	18	0.11231884057971014	0.050175795606376035
00724F101	2016-09-30	18	0.11231884057971014	0.050175795606376035
00724F101	2017-03-31	24	0.11231884057971014	0.050175795606376035
00724F101	2017-06-30	21	0.11231884057971014	0.050175795606376035
00738A106	2013-09-30	0	0.0	
00738A106	2013-12-31	0	0.0	
00738A106	2014-03-31	0	0.0	
00738A106	2014-06-30	0	0.0	
00738A106	2014-09-30	0	0.0	
00738A106	2014-12-31	0	0.0	
00738A106	2015-03-31	0	0.0	
00738A106	2015-06-30	1	0.0	
00738A106	2015-09-30	1	0.0	
00738A106	2015-12-31	1	0.0	
00738A106	2016-03-31	0	0.0	
00738A106	2016-06-30	1	0.0	
00738A106	2016-09-30	1	0.0	
00738A106	2017-03-31	0	0.0	
00738A106	2017-06-30	0	0.0	
00751Y106	2013-09-30	4	0.07894736842105263	0.10781858744789097
00751Y106	2013-12-31	3	0.07894736842105263	0.10781858744789097
00751Y106	2014-03-31	3	0.07894736842105263	0.10781858744789097
00751Y106	2014-06-30	3	0.07894736842105263	0.10781858744789097
00751Y106	2014-09-30	3	0.07894736842105263	0.10781858744789097
00751Y106	2014-12-31	4	0.07894736842105263	0.10781858744789097
00751Y106	2015-03-31	3	0.07894736842105263	0.10781858744789097
00751Y106	2015-06-30	3	0.07894736842105263	0.10781858744789097
00751Y106	2015-09-30	2	0.07894736842105263	0.10781858744789097
00751Y106	2015-12-31	3	0.07894736842105263	0.10781858744789097
00751Y106	2016-03-31	2	0.07894736842105263	0.10781858744789097
00751Y106	2016-06-30	2	0.07894736842105263	0.10781858744789097
00751Y106	2016-09-30	1	0.07894736842105263	0.10781858744789097
00751Y106	2017-03-31	1	0.07894736842105263	0.10781858744789097
00751Y106	2017-06-30	1	0.07894736842105263	0.10781858744789097
