iCUSIP,iPERIOD_END,x9,x10,x11
96758W101,2015-09-30,,,
218681104,2015-09-30,,,
297425100,2015-09-30,,,
671044105,2015-09-30,,0.0,
21240D107,2015-09-30,,,
90385V107,2015-09-30,,,
50189K103,2015-09-30,,,
980745103,2015-09-30,,,
20564W105,2015-09-30,,,
71639T106,2015-09-30,,,
073685109,2015-09-30,,,
808524854,2015-09-30,,0.0,
922042676,2015-09-30,,0.0,
92763A101,2015-09-30,,1.0,0.0008445945945945946
701354102,2015-09-30,,,
700215304,2015-09-30,,,
191241108,2015-09-30,,0.0,
927191106,2015-09-30,,0.0,
16939P106,2015-09-30,,0.0,
464288802,2015-09-30,,0.0,
20441W203,2015-09-30,,,
83175M205,2015-09-30,,0.0,
33616C100,2015-09-30,,0.3333333333333333,0.14291337721696154
030371108,2015-09-30,,,
037604105,2015-09-30,,,
30219E103,2015-09-30,,,
928645100,2015-09-30,,,
43713W107,2015-09-30,,,
45865V100,2015-09-30,,,
94946T106,2015-09-30,,,
42222G108,2015-09-30,,0.0,
584688105,2015-09-30,,,
P16994132,2015-09-30,,,
400501102,2015-09-30,,,
400506101,2015-09-30,,,
40051E202,2015-09-30,,,
40053C105,2015-09-30,,,
384313102,2015-09-30,,,
15132H101,2015-09-30,,,
98419Q101,2015-09-30,,0.0,
703481101,2015-09-30,,,
43300A203,2015-09-30,,,
12561W105,2015-09-30,,0.3333333333333333,0.003138306493200336
18946Q101,2015-09-30,,0.0,
670872100,2015-09-30,,,
25746Q108,2015-09-30,,0.0,
836144105,2015-09-30,,0.0,
264901109,2015-09-30,,0.0,
038923108,2015-09-30,,,
50105F105,2015-09-30,,,
786514208,2015-09-30,,,
210751103,2015-09-30,,0.0,
G37585109,2015-09-30,,0.0,
930427109,2015-09-30,,,
46618D108,2015-09-30,,,
090572207,2015-09-30,,,
127686103,2015-09-30,,0.0,
88032Q109,2015-09-30,,,
594837304,2015-09-30,,,
694275108,2015-09-30,,,
82622H108,2015-09-30,,,
427746102,2015-09-30,,,
67058H102,2015-09-30,,1.0,0.01086446845391304
G27358103,2015-09-30,,,
L8681T102,2015-09-30,,,
714290103,2015-09-30,,,
64126X201,2015-09-30,,,
40425J101,2015-09-30,,,
675232102,2015-09-30,,0.0,
204166102,2015-09-30,,,
316092865,2015-09-30,,0.0,
316092873,2015-09-30,,0.0,
G87110105,2015-09-30,,,
942622200,2015-09-30,,0.0,
46428R107,2015-09-30,,,
78463X749,2015-09-30,,0.4,0.032146892738997984
78464A292,2015-09-30,,,
78464A656,2015-09-30,,0.0,
921946885,2015-09-30,,,
09253P109,2015-09-30,,,
78464A672,2015-09-30,,,
46434V647,2015-09-30,,,
464287549,2015-09-30,,,
25754A201,2015-09-30,,,
73936T458,2015-09-30,,,
73936T474,2015-09-30,,0.0,
78464A813,2015-09-30,,0.0,
78464A821,2015-09-30,,,
464287127,2015-09-30,,,
73935X716,2015-09-30,,0.0,
464288703,2015-09-30,,,
72200W106,2015-09-30,,0.0,
04621X108,2015-09-30,,,
464288570,2015-09-30,,0.0,
53217R207,2015-09-30,,,
82735Q102,2015-09-30,,,
15670R107,2015-09-30,,,
294100102,2015-09-30,,0.0,
09225M101,2015-09-30,,0.0,
157842105,2015-09-30,,0.0,
416906105,2015-09-30,,,
69318Q104,2015-09-30,,,
880345103,2015-09-30,,,
452907108,2015-09-30,,,
90187B408,2015-09-30,,,
97717W562,2015-09-30,,0.0,
69318G106,2015-09-30,,,
00326L100,2015-09-30,,,
76131V202,2015-09-30,,,
464289388,2015-09-30,,,
464289339,2015-09-30,,,
45675Y104,2015-09-30,,,
464289362,2015-09-30,,,
35138V102,2015-09-30,,0.0,
G8766E109,2015-09-30,,,
73935X146,2015-09-30,,0.0,
97717W778,2015-09-30,,0.0,
948741103,2015-09-30,,,
25456K101,2015-09-30,,,
92206C664,2015-09-30,,0.0,
922036207,2015-09-30,,,
78463X400,2015-09-30,,0.0,
464289867,2015-09-30,,0.0,
78464A409,2015-09-30,,0.0,
H84140112,2015-09-30,,,
464289859,2015-09-30,,0.3333333333333333,0.0032876623586953002
465790301,2015-09-30,,,
852891100,2015-09-30,,0.5,0.1292941911305434
049560105,2015-09-30,,0.0,
67074C103,2015-09-30,,,
09257R101,2015-09-30,,,
53957P106,2015-09-30,,0.0,
35352P104,2015-09-30,,1.0,0.006815279229072333
72346Q104,2015-09-30,,0.0,
83190L208,2015-09-30,,,
86881A100,2015-09-30,,,
09256A109,2015-09-30,,,
57060U878,2015-09-30,,,
464286525,2015-09-30,,1.0,0.7211182216234422
233051812,2015-09-30,,,
863236105,2015-09-30,,,
09253W104,2015-09-30,,0.0,
870808102,2015-09-30,,,
12811P108,2015-09-30,,0.0,
93317Q105,2015-09-30,,,
67072B107,2015-09-30,,0.0,
45068B109,2015-09-30,,,
670677103,2015-09-30,,0.0,
67071L106,2015-09-30,,,
552939100,2015-09-30,,,
316188200,2015-09-30,,,
67075T105,2015-09-30,,,
316188309,2015-09-30,,,
72201R718,2015-09-30,,,
19248C105,2015-09-30,,,
H57312649,2015-09-30,,,
680277100,2015-09-30,,0.0,
961765104,2015-09-30,,0.0,
918284100,2015-09-30,,0.0,
878155100,2015-09-30,,0.0,
023111206,2015-09-30,,,
097751200,2015-09-30,,0.0,
315293100,2015-09-30,,0.0,
606822104,2015-09-30,,,
50077B207,2015-09-30,,,
78464A516,2015-09-30,,,
464288489,2015-09-30,,0.0,
78464A151,2015-09-30,,1.0,0.025877123352913162
73936Q835,2015-09-30,,,
73935X732,2015-09-30,,0.5,0.014473816463966227
958435109,2015-09-30,,1.0,0.00561077268355242
018825109,2015-09-30,,,
018828103,2015-09-30,,,
722014107,2015-09-30,,,
041356205,2015-09-30,,,
529900102,2015-09-30,,,
12663P107,2015-09-30,,,
80007V106,2015-09-30,,,
72201R205,2015-09-30,,,
46432FAK3,2015-09-30,,,
18383M555,2015-09-30,,0.0,
18383M571,2015-09-30,,,
18383M563,2015-09-30,,0.0,
47804J602,2015-09-30,,,
309562106,2015-09-30,,0.5,0.1704351447012284
16946T109,2015-09-30,,,
16941T104,2015-09-30,,,
88630M104,2015-09-30,,,
16941R108,2015-09-30,,,
92719A106,2015-09-30,,,
63861C109,2015-09-30,,,
48248A306,2015-09-30,,,
82929L109,2015-09-30,,,
09061G101,2015-09-30,,0.0,
464287515,2015-09-30,,,
003244100,2015-09-30,,0.0,
092479104,2015-09-30,,,
400685202,2015-09-30,,,
880349105,2015-09-30,,0.0,
171779309,2015-09-30,,0.0,
494580103,2015-09-30,,,
530158104,2015-09-30,,0.0,
878742204,2015-09-30,,0.0,
74838C106,2015-09-30,,,
090694100,2015-09-30,,,
29264F205,2015-09-30,,,
16117M305,2015-09-30,,,
84763R101,2015-09-30,,,
432748101,2015-09-30,,,
17273K109,2015-09-30,,,
260174107,2015-09-30,,,
761283100,2015-09-30,,0.0,
61748W108,2015-09-30,,,
477839104,2015-09-30,,,
75605Y106,2015-09-30,,,
925550105,2015-09-30,,,
60935Y208,2015-09-30,,,
698354107,2015-09-30,,0.0,
54142L109,2015-09-30,,,
47580P103,2015-09-30,,,
78667J108,2015-09-30,,,
71377A103,2015-09-30,,,
45256B101,2015-09-30,,,
33938J106,2015-09-30,,,
82900L102,2015-09-30,,,
22163N106,2015-09-30,,0.0,
57665R106,2015-09-30,,,
67059N108,2015-09-30,,,
05351X101,2015-09-30,,,
92840M102,2015-09-30,,,
62913F508,2015-09-30,,,
N97284108,2015-09-30,,,
15677J108,2015-09-30,,,
98980G102,2015-09-30,,,
98983V106,2015-09-30,,,
256163106,2015-09-30,,,
29786A106,2015-09-30,,,
L5140P101,2015-09-30,,,
85570W100,2015-09-30,,,
44930G107,2015-09-30,,,
20605P101,2015-09-30,,,
74112D101,2015-09-30,,,
76169B102,2015-09-30,,,
121220107,2015-09-30,,,
148806102,2015-09-30,,,
918194101,2015-09-30,,0.0,
76131D103,2015-09-30,,,
682159108,2015-09-30,,,
48238T109,2015-09-30,,,
654624105,2015-09-30,,,
232828509,2015-09-30,,,
117043109,2015-09-30,,0.0,
989696109,2015-09-30,,,
232828608,2015-09-30,,,
315912808,2015-09-30,,,
464287325,2015-09-30,,0.5,0.02845804672903582
67060P100,2015-09-30,,1.0,0.011157054433550057
747952109,2015-09-30,,,
904677200,2015-09-30,,,
05566T101,2015-09-30,,,
921078101,2015-09-30,,,
46434V282,2015-09-30,,,
361448103,2015-09-30,,,
073295107,2015-09-30,,,
04930A104,2015-09-30,,,
042744102,2015-09-30,,,
358748101,2015-09-30,,,
36159R103,2015-09-30,,,
670656107,2015-09-30,,0.0,
90137F103,2015-09-30,,0.0,
78355W817,2015-09-30,,0.5,0.009453279639615043
624756102,2015-09-30,,0.0,
37950E416,2015-09-30,,0.0,
78355W866,2015-09-30,,,
78355W858,2015-09-30,,0.0,
27828H105,2015-09-30,,,
808524763,2015-09-30,,,
224916106,2015-09-30,,,
67066X107,2015-09-30,,,
27827Y109,2015-09-30,,,
27826W104,2015-09-30,,,
73936T557,2015-09-30,,0.0,
78355W833,2015-09-30,,,
67070X101,2015-09-30,,,
42330P107,2015-09-30,,,
898202106,2015-09-30,,,
690742101,2015-09-30,,,
73935X690,2015-09-30,,,
00214Q104,2015-09-30,,,
197641103,2015-09-30,,,
974250102,2015-09-30,,0.0,
20854P109,2015-09-30,,,
502117203,2015-09-30,,0.0,
23636T100,2015-09-30,,0.0,
06742E711,2015-09-30,,,
87509U106,2015-09-30,,,
246647101,2015-09-30,,,
70159Q104,2015-09-30,,,
675746309,2015-09-30,,,
02153W100,2015-09-30,,,
65336K103,2015-09-30,,,
88162F105,2015-09-30,,,
85208M102,2015-09-30,,,
L0175J104,2015-09-30,,0.0,
02153X108,2015-09-30,,,
91879Q109,2015-09-30,,,
N47279109,2015-09-30,,,
625207105,2015-09-30,,,
00183L102,2015-09-30,,,
55354G100,2015-09-30,,,
380237107,2015-09-30,,,
679295105,2015-09-30,,,
72703H101,2015-09-30,,,
03675Y103,2015-09-30,,,
039670104,2015-09-30,,,
137143103,2015-09-30,,0.0,
891479107,2015-09-30,,0.0,
928269109,2015-09-30,,,
844895102,2015-09-30,,1.0,0.017707662588538314
88650V208,2015-09-30,,,
746779107,2015-09-30,,,
746853100,2015-09-30,,0.0,
09255E102,2015-09-30,,0.0,
984121608,2015-09-30,,,
03350F106,2015-09-30,,,
168565109,2015-09-30,,0.0,
292766102,2015-09-30,,,
27828Q105,2015-09-30,,,
48213W101,2015-09-30,,,
37956X103,2015-09-30,,,
068221100,2015-09-30,,,
055367106,2015-09-30,,,
488401100,2015-09-30,,0.0,
711037101,2015-09-30,,,
96008P104,2015-09-30,,,
12600U102,2015-09-30,,,
909839102,2015-09-30,,0.0,
278768106,2015-09-30,,1.0,0.041079121448245014
Q9235V101,2015-09-30,,,
73179P106,2015-09-30,,,
887399103,2015-09-30,,0.0,
095573101,2015-09-30,,1.0,0.009546496309530255
63906P107,2015-09-30,,1.0,0.0025625755689098226
29667D104,2015-09-30,,0.0,
29472R108,2015-09-30,,1.0,0.017476365154633026
063750103,2015-09-30,,,
78573M104,2015-09-30,,,
32022K102,2015-09-30,,,
029326105,2015-09-30,,,
335834107,2015-09-30,,,
561409103,2015-09-30,,,
62845B104,2015-09-30,,,
29258Y103,2015-09-30,,,
439734104,2015-09-30,,,
06652V208,2015-09-30,,,
680194107,2015-09-30,,,
958892101,2015-09-30,,,
293712105,2015-09-30,,,
43689E107,2015-09-30,,,
769397100,2015-09-30,,,
29363J108,2015-09-30,,,
30263Y104,2015-09-30,,,
00213T109,2015-09-30,,1.0,0.004641924613358923
68633D103,2015-09-30,,,
597742105,2015-09-30,,,
83607A100,2015-09-30,,,
30255G103,2015-09-30,,,
06643P104,2015-09-30,,,
69290X101,2015-09-30,,,
G8060N102,2015-09-30,,,
40441H105,2015-09-30,,,
05573H108,2015-09-30,,,
407015106,2015-09-30,,,
032838104,2015-09-30,,,
43785V102,2015-09-30,,,
743868101,2015-09-30,,,
78425V104,2015-09-30,,,
44951J105,2015-09-30,,,
90984R101,2015-09-30,,,
337915102,2015-09-30,,,
317585404,2015-09-30,,0.0,
57060D108,2015-09-30,,0.0,
88830X108,2015-09-30,,,
588448100,2015-09-30,,,
552112104,2015-09-30,,,
619718109,2015-09-30,,,
720279108,2015-09-30,,,
032515108,2015-09-30,,,
29101U209,2015-09-30,,,
750875304,2015-09-30,,,
249827502,2015-09-30,,0.0,
516548203,2015-09-30,,0.0,
928298108,2015-09-30,,0.0,
368537106,2015-09-30,,0.0,
101388106,2015-09-30,,0.0,
222388209,2015-09-30,,,
59021K205,2015-09-30,,0.0,
282914100,2015-09-30,,0.0,
516806106,2015-09-30,,0.0,
825211105,2015-09-30,,,
894065309,2015-09-30,,,
918641101,2015-09-30,,0.0,
29336U107,2015-09-30,,,
38500T101,2015-09-30,,,
09069N108,2015-09-30,,,
338307101,2015-09-30,,,
29336T100,2015-09-30,,,
011642105,2015-09-30,,,
989133202,2015-09-30,,,
713661304,2015-09-30,,,
659310106,2015-09-30,,,
897888103,2015-09-30,,,
492914106,2015-09-30,,,
399473107,2015-09-30,,0.0,
45253H101,2015-09-30,,,
27828Y108,2015-09-30,,1.0,0.0063049763178938305
92913C106,2015-09-30,,,
21925G102,2015-09-30,,0.0,
921932505,2015-09-30,,,
92927K102,2015-09-30,,0.0,
095180105,2015-09-30,,0.0,
00770C101,2015-09-30,,0.0,
211171103,2015-09-30,,0.0,
37953G103,2015-09-30,,0.0,
26969P108,2015-09-30,,0.0,
896215209,2015-09-30,,,
862121100,2015-09-30,,,
554489104,2015-09-30,,,
015271109,2015-09-30,,0.0,
87876P201,2015-09-30,,0.0,
73278L105,2015-09-30,,0.0,
257701201,2015-09-30,,0.0,
466032109,2015-09-30,,0.0,
101405108,2015-09-30,,0.0,
589400100,2015-09-30,,,
46434V696,2015-09-30,,,
09531U102,2015-09-30,,,
97717W588,2015-09-30,,1.0,0.007910541086826914
73936T771,2015-09-30,,0.0,
97717W794,2015-09-30,,0.0,
97717W547,2015-09-30,,,
97717W109,2015-09-30,,0.0,
67066Y105,2015-09-30,,,
48268K101,2015-09-30,,,
868861105,2015-09-30,,,
631512100,2015-09-30,,,
06739F291,2015-09-30,,,
82935M109,2015-09-30,,,
20441B407,2015-09-30,,,
38500P208,2015-09-30,,,
464286830,2015-09-30,,,
464288794,2015-09-30,,0.0,
03815U102,2015-09-30,,,
768573107,2015-09-30,,,
109490102,2015-09-30,,,
62886E108,2015-09-30,,,
301835104,2015-09-30,,0.0,
204510101,2015-09-30,,0.0,
004319109,2015-09-30,,,
69354N106,2015-09-30,,0.0,
05463T105,2015-09-30,,0.0,
091727107,2015-09-30,,,
128117108,2015-09-30,,0.0,
30255M100,2015-09-30,,,
53185D107,2015-09-30,,,
10639L101,2015-09-30,,,
26200S101,2015-09-30,,,
15671L109,2015-09-30,,,
45250L105,2015-09-30,,,
379890106,2015-09-30,,,
46138B103,2015-09-30,,,
902641646,2015-09-30,,0.0,
09250E107,2015-09-30,,,
59024T203,2015-09-30,,,
156773103,2015-09-30,,,
41754V103,2015-09-30,,,
45409B883,2015-09-30,,,
190897108,2015-09-30,,0.0,
45409B107,2015-09-30,,1.0,0.04274260110835986
19075Q870,2015-09-30,,,
526107107,2015-09-30,,0.0,
156773400,2015-09-30,,,
97717X701,2015-09-30,,0.2857142857142857,0.11220589789208926
465893105,2015-09-30,,0.0,
258622109,2015-09-30,,0.0,
33848W106,2015-09-30,,0.0,
379378102,2015-09-30,,,
78463X541,2015-09-30,,,
292102100,2015-09-30,,,
97717P104,2015-09-30,,,
57060U316,2015-09-30,,0.0,
06739H206,2015-09-30,,,
97717W240,2015-09-30,,,
81725T100,2015-09-30,,1.0,0.12284853700516352
293389102,2015-09-30,,,
46069S109,2015-09-30,,0.0,
29490B101,2015-09-30,,,
21870Q105,2015-09-30,,,
97717X669,2015-09-30,,,
29460X109,2015-09-30,,,
H2906T109,2015-09-30,,0.5,0.013272964088569124
233153204,2015-09-30,,,
73933L102,2015-09-30,,,
06652K103,2015-09-30,,,
53633A101,2015-09-30,,,
16150R104,2015-09-30,,,
670977107,2015-09-30,,,
78468R861,2015-09-30,,,
746823103,2015-09-30,,0.0,
95766N103,2015-09-30,,,
759892201,2015-09-30,,,
87264S106,2015-09-30,,,
67071W102,2015-09-30,,,
09255G107,2015-09-30,,,
025932104,2015-09-30,,0.0,
46431W812,2015-09-30,,0.0,
464288430,2015-09-30,,,
74347R818,2015-09-30,,0.0,
66987P102,2015-09-30,,0.0,
25459W847,2015-09-30,,0.0,
78463X798,2015-09-30,,,
78463X509,2015-09-30,,0.0,
25459Y686,2015-09-30,,,
67063W102,2015-09-30,,,
25459Y694,2015-09-30,,,
25459W789,2015-09-30,,0.0,
83416T100,2015-09-30,,,
34988V106,2015-09-30,,,
25459W102,2015-09-30,,,
25459Y280,2015-09-30,,0.0,
74347R479,2015-09-30,,,
23283K105,2015-09-30,,0.0,
74347X799,2015-09-30,,0.0,
73936T763,2015-09-30,,0.0,
14057J101,2015-09-30,,,
74347X500,2015-09-30,,,
20050L100,2015-09-30,,,
05351W103,2015-09-30,,,
90478E103,2015-09-30,,,
97717W802,2015-09-30,,,
03211L102,2015-09-30,,,
464286632,2015-09-30,,,
40052B108,2015-09-30,,,
60255W105,2015-09-30,,,
98973P101,2015-09-30,,,
09058V103,2015-09-30,,,
034754101,2015-09-30,,,
73935X567,2015-09-30,,,
21234W103,2015-09-30,,,
98933Q108,2015-09-30,,,
03815U201,2015-09-30,,,
25490K323,2015-09-30,,,
878193200,2015-09-30,,,
74347X302,2015-09-30,,,
761330109,2015-09-30,,,
74347R719,2015-09-30,,,
464288737,2015-09-30,,1.0,0.06780445175551329
404132102,2015-09-30,,,
57060U845,2015-09-30,,1.0,0.016291370037269298
459902102,2015-09-30,,,
N31738102,2015-09-30,,0.0,
47215P106,2015-09-30,,0.0,
29251M106,2015-09-30,,,
023613102,2015-09-30,,,
895436103,2015-09-30,,0.0,
78464A284,2015-09-30,,0.5,0.0057474267203093165
67067Y104,2015-09-30,,,
57060U522,2015-09-30,,,
12811L107,2015-09-30,,,
19761R406,2015-09-30,,,
224633206,2015-09-30,,0.0,
57060U431,2015-09-30,,,
055630107,2015-09-30,,0.0,
410693105,2015-09-30,,,
410867105,2015-09-30,,0.0,
822634101,2015-09-30,,,
25383B109,2015-09-30,,,
86074Q102,2015-09-30,,,
59001K100,2015-09-30,,,
185064102,2015-09-30,,,
892000100,2015-09-30,,,
74586W205,2015-09-30,,,
969203108,2015-09-30,,,
172406100,2015-09-30,,,
06846N104,2015-09-30,,,
03763V102,2015-09-30,,,
051526200,2015-09-30,,,
288522303,2015-09-30,,,
285229100,2015-09-30,,,
897837100,2015-09-30,,,
25848T109,2015-09-30,,,
967590100,2015-09-30,,,
382410405,2015-09-30,,,
667337109,2015-09-30,,,
74039L103,2015-09-30,,,
67075A106,2015-09-30,,,
76680V108,2015-09-30,,,
29359T102,2015-09-30,,,
37954A204,2015-09-30,,,
57165B106,2015-09-30,,,
38741L107,2015-09-30,,,
04351G101,2015-09-30,,,
G9456A100,2015-09-30,,0.0,
868536301,2015-09-30,,,
86271N100,2015-09-30,,,
25065K104,2015-09-30,,,
19626G108,2015-09-30,,,
178587101,2015-09-30,,,
03837J101,2015-09-30,,,
651290108,2015-09-30,,,
05591B109,2015-09-30,,,
67064R102,2015-09-30,,,
37950E473,2015-09-30,,,
46434V738,2015-09-30,,,
29285W104,2015-09-30,,,
009128307,2015-09-30,,0.0,
39945C109,2015-09-30,,,
92827P102,2015-09-30,,1.0,0.19294605809128632
M85548101,2015-09-30,,,
29275Y102,2015-09-30,,0.0,
27875T101,2015-09-30,,,
686688102,2015-09-30,,,
32055Y201,2015-09-30,,,
269246401,2015-09-30,,,
464287341,2015-09-30,,,
200497105,2015-09-30,,,
73937B654,2015-09-30,,,
125896100,2015-09-30,,0.0,
97717W182,2015-09-30,,,
707887105,2015-09-30,,,
D5357W103,2015-09-30,,,
003009107,2015-09-30,,0.0,
19249B106,2015-09-30,,,
14757U109,2015-09-30,,,
453836108,2015-09-30,,,
78468R663,2015-09-30,,,
45031U101,2015-09-30,,,
09250U101,2015-09-30,,0.5,0.15606404515060426
42225P105,2015-09-30,,,
35086T109,2015-09-30,,,
09249E101,2015-09-30,,,
73941X593,2015-09-30,,,
74347R313,2015-09-30,,,
46434V639,2015-09-30,,,
207410101,2015-09-30,,,
97717W471,2015-09-30,,,
437872104,2015-09-30,,,
318910106,2015-09-30,,,
690370101,2015-09-30,,,
239559107,2015-09-30,,,
374297109,2015-09-30,,,
023139884,2015-09-30,,1.0,0.007972540759809658
143905107,2015-09-30,,1.0,0.0033699976597238476
690828108,2015-09-30,,,
335925103,2015-09-30,,,
72200N106,2015-09-30,,,
90269A302,2015-09-30,,,
338923105,2015-09-30,,0.0,
868157108,2015-09-30,,,
27829C105,2015-09-30,,,
23334L102,2015-09-30,,0.0,
78709Y105,2015-09-30,,,
587118100,2015-09-30,,,
50047H201,2015-09-30,,,
57722W106,2015-09-30,,,
62948Q107,2015-09-30,,,
595137100,2015-09-30,,0.0,
700517105,2015-09-30,,,
251893103,2015-09-30,,,
27579R104,2015-09-30,,,
256135203,2015-09-30,,,
362397101,2015-09-30,,,
349553107,2015-09-30,,,
29082A107,2015-09-30,,,
46132P108,2015-09-30,,1.0,0.02025378233284529
80013R206,2015-09-30,,,
362607301,2015-09-30,,0.0,
29404K106,2015-09-30,,0.0,
69329Y104,2015-09-30,,0.0,
84265V105,2015-09-30,,,
38268T103,2015-09-30,,,
04010E109,2015-09-30,,,
464286426,2015-09-30,,,
617462205,2015-09-30,,,
21988G353,2015-09-30,,,
55292C203,2015-09-30,,,
376536108,2015-09-30,,,
18383Q879,2015-09-30,,,
01449J105,2015-09-30,,0.0,
72201J104,2015-09-30,,0.0,
86311R301,2015-09-30,,,
78478P889,2015-09-30,,,
86312E200,2015-09-30,,,
863121208,2015-09-30,,,
86310N202,2015-09-30,,,
03674X106,2015-09-30,,,
701877102,2015-09-30,,,
258623107,2015-09-30,,,
74967X103,2015-09-30,,,
675234108,2015-09-30,,,
78649D104,2015-09-30,,,
14161H108,2015-09-30,,0.0,
092501105,2015-09-30,,,
03938L104,2015-09-30,,,
144285103,2015-09-30,,,
678026105,2015-09-30,,0.0,
898402102,2015-09-30,,0.0,
72201A103,2015-09-30,,0.0,
21871D103,2015-09-30,,0.0,
59161R101,2015-09-30,,0.0,
73937B860,2015-09-30,,0.0,
278274105,2015-09-30,,,
67072W101,2015-09-30,,,
41021P103,2015-09-30,,,
41013X106,2015-09-30,,,
46132E103,2015-09-30,,0.0,
27828X100,2015-09-30,,0.0,
46132K109,2015-09-30,,,
72200R107,2015-09-30,,0.0,
70509V100,2015-09-30,,0.0,
67062N103,2015-09-30,,0.0,
21870U205,2015-09-30,,,
19122T109,2015-09-30,,0.0,
758849103,2015-09-30,,,
73937B852,2015-09-30,,,
G25839104,2015-09-30,,,
G1991C105,2015-09-30,,,
33736Q104,2015-09-30,,,
099502106,2015-09-30,,0.0,
98936J101,2015-09-30,,,
419596101,2015-09-30,,,
783859101,2015-09-30,,,
03937C105,2015-09-30,,,
98421B100,2015-09-30,,,
G2709G107,2015-09-30,,,
45784P101,2015-09-30,,,
82536T107,2015-09-30,,,
67069X104,2015-09-30,,1.0,0.001111056244136092
410142103,2015-09-30,,0.0,
872340104,2015-09-30,,0.5,0.36384270903625543
23337C208,2015-09-30,,,
65249B208,2015-09-30,,,
737010108,2015-09-30,,,
720190206,2015-09-30,,,
87425E103,2015-09-30,,,
876511106,2015-09-30,,0.0,
761396100,2015-09-30,,0.0,
761396886,2015-09-30,,0.0,
698813102,2015-09-30,,1.0,0.01602363770668788
69901U306,2015-09-30,,,
74365B109,2015-09-30,,,
23304Y100,2015-09-30,,0.0,
78464A680,2015-09-30,,0.0,
557437100,2015-09-30,,,
691543102,2015-09-30,,,
40167B100,2015-09-30,,,
359671104,2015-09-30,,,
68386C104,2015-09-30,,,
74347B425,2015-09-30,,,
879433829,2015-09-30,,,
12479G101,2015-09-30,,,
42366C301,2015-09-30,,,
74365B208,2015-09-30,,,
95766B109,2015-09-30,,,
476367107,2015-09-30,,,
202217105,2015-09-30,,,
957541105,2015-09-30,,0.0,
05453N100,2015-09-30,,0.0,
15643B205,2015-09-30,,,
45773H201,2015-09-30,,,
302081104,2015-09-30,,,
G3922B107,2015-09-30,,,
96208T104,2015-09-30,,0.0,
014339105,2015-09-30,,0.0,
00430H102,2015-09-30,,,
230215105,2015-09-30,,0.0,
70319R109,2015-09-30,,,
09257D102,2015-09-30,,0.0,
880192109,2015-09-30,,,
09257A108,2015-09-30,,0.0,
6706EN100,2015-09-30,,0.0,
05617T100,2015-09-30,,0.0,
126501105,2015-09-30,,0.0,
97717W786,2015-09-30,,,
09254W103,2015-09-30,,,
67062H106,2015-09-30,,1.0,0.0455995944051773
336901103,2015-09-30,,0.0,
09253X102,2015-09-30,,1.0,0.020175550184454903
09249X109,2015-09-30,,1.0,0.041216130263325275
95766M105,2015-09-30,,1.0,0.012492049357588093
09257P105,2015-09-30,,1.0,0.04172497137768732
73936Q843,2015-09-30,,,
246101109,2015-09-30,,1.0,0.007861595216893525
261932107,2015-09-30,,1.0,0.004808466946165378
Y62132108,2015-09-30,,,
33739M100,2015-09-30,,,
78463X533,2015-09-30,,0.0,
09254V105,2015-09-30,,1.0,0.004452359750667854
09248C106,2015-09-30,,,
126402106,2015-09-30,,,
74624M102,2015-09-30,,,
670979103,2015-09-30,,,
27829U105,2015-09-30,,,
09251A104,2015-09-30,,0.0,
06760L100,2015-09-30,,,
09249N101,2015-09-30,,,
26923G301,2015-09-30,,,
073844102,2015-09-30,,,
436893200,2015-09-30,,,
G9001E102,2015-09-30,,,
78464A847,2015-09-30,,,
78464A854,2015-09-30,,,
78464A805,2015-09-30,,,
09227Q100,2015-09-30,,,
91232N108,2015-09-30,,0.0,
23129V109,2015-09-30,,,
G21082105,2015-09-30,,,
401664107,2015-09-30,,0.0,
64124K102,2015-09-30,,,
913259107,2015-09-30,,0.0,
65340G106,2015-09-30,,,
50208C108,2015-09-30,,0.0,
723762100,2015-09-30,,0.0,
64157F103,2015-09-30,,,
682310107,2015-09-30,,,
36197T103,2015-09-30,,,
09249U105,2015-09-30,,,
N72482123,2015-09-30,,,
73936D206,2015-09-30,,0.0,
227046109,2015-09-30,,0.0,
67074U103,2015-09-30,,,
09255X100,2015-09-30,,,
31678A103,2015-09-30,,,
19248P106,2015-09-30,,,
00162Q718,2015-09-30,,,
33733C108,2015-09-30,,,
33735B108,2015-09-30,,,
57060U803,2015-09-30,,1.0,0.006959344226219948
57061R403,2015-09-30,,,
78355W874,2015-09-30,,,
57060U134,2015-09-30,,,
301505301,2015-09-30,,,
268461639,2015-09-30,,,
87911J103,2015-09-30,,,
18383M423,2015-09-30,,,
18383M415,2015-09-30,,,
